/vout X,/vout Y,/I5/PM0/D X,/I5/PM0/D Y
6.4535e-06,0.9975411561270942,6.4535e-06,-2.804136796347626e-13
6.454499499999167e-06,0.9975411562639437,6.454499499999167e-06,-2.804136770571785e-13
6.456498499997502e-06,0.9975411565376435,6.456498499997502e-06,-2.804136775817879e-13
6.460496499994171e-06,0.9975411570850414,6.460496499994171e-06,-2.80413677257889e-13
6.46849249998751e-06,0.9975411581798386,6.46849249998751e-06,-2.804136759938399e-13
6.484484499974187e-06,0.9975411603694316,6.484484499974187e-06,-2.804136737813125e-13
6.5e-06,0.9975411624937826,6.5e-06,-2.804136715987473e-13
6.500500250000416e-06,0.9975411625622783,6.500500250000416e-06,-2.804136704134879e-13
6.500999999999999e-06,0.9975411626306998,6.500999999999999e-06,-2.804136739018437e-13
6.501000250000417e-06,0.9975411626307351,6.501000250000417e-06,-2.804130820707947e-13
6.501000750001252e-06,0.9975411626308229,6.501000750001252e-06,-2.804073628386913e-13
6.501001750002921e-06,0.9975411626309185,6.501001750002921e-06,-2.804291032354089e-13
6.501003750006261e-06,0.9975411626311496,6.501003750006261e-06,-2.804150594289044e-13
6.50100775001294e-06,0.9975411626316942,6.50100775001294e-06,-2.804116086161149e-13
6.501015750026298e-06,0.9975411626328196,6.501015750026298e-06,-2.804126419951486e-13
6.501031750053014e-06,0.9975411626350693,6.501031750053014e-06,-2.804130371336954e-13
6.501063750106445e-06,0.9975411626394451,6.501063750106445e-06,-2.804140846971726e-13
6.501127750213309e-06,0.9975411626481986,6.501127750213309e-06,-2.804136898648977e-13
6.501255750427036e-06,0.9975411626657239,6.501255750427036e-06,-2.804136620005868e-13
6.501500500000833e-06,0.9975411626992284,6.501500500000833e-06,-2.804136800713075e-13
6.501750375000625e-06,0.9975411627334427,6.501750375000625e-06,-2.804136668672504e-13
6.502000250000416e-06,0.9975411627676513,6.502000250000416e-06,-2.804136763875051e-13
6.5025e-06,0.9975411628360786,6.5025e-06,-2.804136701889514e-13
6.503499499999167e-06,0.9975411629729271,6.503499499999167e-06,-2.804136721520586e-13
6.505498499997502e-06,0.9975411632466272,6.505498499997502e-06,-2.804136705193807e-13
6.509496499994171e-06,0.9975411637940249,6.509496499994171e-06,-2.804136703427201e-13
6.51749249998751e-06,0.9975411648888216,6.51749249998751e-06,-2.804136690728812e-13
6.533484499974187e-06,0.997541167078414,6.533484499974187e-06,-2.804136668644904e-13
6.551e-06,0.9975411694766011,6.551e-06,-2.804136643725957e-13
6.551500250000416e-06,0.9975411695450958,6.551500250000416e-06,-2.804136637672828e-13
6.551999999999999e-06,0.9975411696135171,6.551999999999999e-06,-2.804136663845259e-13
6.552000250000417e-06,0.9975411696135031,6.552000250000417e-06,-2.804451222786927e-13
6.552000750001252e-06,0.9975411696135537,6.552000750001252e-06,-2.804196938828577e-13
6.552001750002921e-06,0.9975411696136627,6.552001750002921e-06,-2.804172714426245e-13
6.552003750006261e-06,0.9975411696140569,6.552003750006261e-06,-2.803943100730853e-13
6.55200775001294e-06,0.9975411696146642,6.55200775001294e-06,-2.80416188933486e-13
6.552015750026298e-06,0.9975411696156993,6.552015750026298e-06,-2.804172528057976e-13
6.552031750053014e-06,0.997541169617864,6.552031750053014e-06,-2.804132692076102e-13
6.552063750106445e-06,0.9975411696222453,6.552063750106445e-06,-2.804135087016504e-13
6.552127750213309e-06,0.9975411696310111,6.552127750213309e-06,-2.804136543822627e-13
6.552255750427036e-06,0.9975411696485373,6.552255750427036e-06,-2.804136665402578e-13
6.552500500000833e-06,0.997541169682046,6.552500500000833e-06,-2.804136667703427e-13
6.552750375000625e-06,0.9975411697162566,6.552750375000625e-06,-2.804136657423879e-13
6.553000250000416e-06,0.9975411697504721,6.553000250000416e-06,-2.804136595660561e-13
6.5535e-06,0.9975411698188961,6.5535e-06,-2.804136643942296e-13
6.554499499999167e-06,0.997541169955748,6.554499499999167e-06,-2.804136628017048e-13
6.556498499997502e-06,0.9975411702294461,6.556498499997502e-06,-2.804136640807048e-13
6.560496499994171e-06,0.9975411707768446,6.560496499994171e-06,-2.804136629461682e-13
6.56849249998751e-06,0.9975411718716416,6.56849249998751e-06,-2.804136618707163e-13
6.584484499974187e-06,0.9975411740612339,6.584484499974187e-06,-2.804136596586035e-13
6.599999999999999e-06,0.9975411761855849,6.599999999999999e-06,-2.804136574450188e-13
6.600500250000416e-06,0.9975411762540782,6.600500250000416e-06,-2.804136572930579e-13
6.600999999999999e-06,0.9975411763225025,6.600999999999999e-06,-2.804136576942255e-13
6.601000250000417e-06,0.9975411763225084,6.601000250000417e-06,-2.80432074513548e-13
6.601000750001251e-06,0.9975411763225688,6.601000750001251e-06,-2.80416272669863e-13
6.601001750002921e-06,0.9975411763226811,6.601001750002921e-06,-2.804186265415099e-13
6.601003750006261e-06,0.9975411763229636,6.601003750006261e-06,-2.80409820786699e-13
6.60100775001294e-06,0.9975411763235044,6.60100775001294e-06,-2.804146641205324e-13
6.601015750026298e-06,0.997541176324626,6.601015750026298e-06,-2.804126346284328e-13
6.601031750053013e-06,0.9975411763268507,6.601031750053013e-06,-2.804134194021609e-13
6.601063750106445e-06,0.9975411763312403,6.601063750106445e-06,-2.804137874334422e-13
6.601127750213309e-06,0.9975411763399844,6.601127750213309e-06,-2.804137662485859e-13
6.601255750427035e-06,0.9975411763575092,6.601255750427035e-06,-2.804136328227946e-13
6.601500500000833e-06,0.9975411763910267,6.601500500000833e-06,-2.804136466583371e-13
6.601750375000624e-06,0.9975411764252365,6.601750375000624e-06,-2.804136628225052e-13
6.602000250000416e-06,0.9975411764594515,6.602000250000416e-06,-2.804136531653978e-13
6.6025e-06,0.9975411765278771,6.6025e-06,-2.804136566749183e-13
6.603499499999167e-06,0.9975411766647275,6.603499499999167e-06,-2.804136569966164e-13
6.605498499997502e-06,0.9975411769384268,6.605498499997502e-06,-2.804136567006631e-13
6.609496499994171e-06,0.9975411774858242,6.609496499994171e-06,-2.804136561716239e-13
6.61749249998751e-06,0.9975411785806205,6.61749249998751e-06,-2.804136549497619e-13
6.633484499974187e-06,0.9975411807702123,6.633484499974187e-06,-2.804136527273099e-13
6.651e-06,0.9975411831683989,6.651e-06,-2.804136502300389e-13
6.651500250000416e-06,0.9975411832368919,6.651500250000416e-06,-2.804136502279838e-13
6.651999999999999e-06,0.997541183305317,6.651999999999999e-06,-2.804136498658906e-13
6.652000250000417e-06,0.997541183305283,6.652000250000417e-06,-2.804582229263915e-13
6.652000750001251e-06,0.9975411833053482,6.652000750001251e-06,-2.804147986711898e-13
6.652001750002921e-06,0.9975411833054679,6.652001750002921e-06,-2.804175283501896e-13
6.652003750006261e-06,0.9975411833058492,6.652003750006261e-06,-2.803971893946684e-13
6.65200775001294e-06,0.9975411833063923,6.65200775001294e-06,-2.804198593839071e-13
6.652015750026298e-06,0.9975411833074603,6.652015750026298e-06,-2.804144366778752e-13
6.652031750053013e-06,0.9975411833096702,6.652031750053013e-06,-2.804129437800233e-13
6.652063750106445e-06,0.9975411833140408,6.652063750106445e-06,-2.804138725471351e-13
6.652127750213309e-06,0.9975411833228216,6.652127750213309e-06,-2.804135288544468e-13
6.652255750427035e-06,0.9975411833403401,6.652255750427035e-06,-2.804136982958799e-13
6.652500500000833e-06,0.9975411833738485,6.652500500000833e-06,-2.804136479686862e-13
6.652750375000624e-06,0.9975411834080601,6.652750375000624e-06,-2.804136500376946e-13
6.653000250000416e-06,0.9975411834422717,6.653000250000416e-06,-2.804136506111607e-13
6.6535e-06,0.9975411835106958,6.6535e-06,-2.804136501649324e-13
6.654499499999167e-06,0.9975411836475444,6.654499499999167e-06,-2.804136498300235e-13
6.656498499997502e-06,0.997541183921241,6.656498499997502e-06,-2.804136497689925e-13
6.660496499994171e-06,0.99754118446864,6.660496499994171e-06,-2.804136486543077e-13
6.66849249998751e-06,0.9975411855634351,6.66849249998751e-06,-2.804136478261849e-13
6.684484499974187e-06,0.9975411877530272,6.684484499974187e-06,-2.804136454842047e-13
6.699999999999999e-06,0.9975411898773777,6.699999999999999e-06,-2.804136433105321e-13
6.700500250000416e-06,0.9975411899458716,6.700500250000416e-06,-2.804136429036962e-13
6.700999999999999e-06,0.997541190014297,6.700999999999999e-06,-2.804136430284804e-13
6.701000250000416e-06,0.9975411900143772,6.701000250000416e-06,-2.80383693417015e-13
6.701000750001251e-06,0.997541190014441,6.701000750001251e-06,-2.804150752374348e-13
6.701001750002921e-06,0.9975411900146384,6.701001750002921e-06,-2.803961084270349e-13
6.701003750006261e-06,0.9975411900148852,6.701003750006261e-06,-2.804239216006351e-13
6.70100775001294e-06,0.9975411900153123,6.70100775001294e-06,-2.8042032848643e-13
6.701015750026297e-06,0.9975411900163934,6.701015750026297e-06,-2.804109001615774e-13
6.701031750053013e-06,0.9975411900186256,6.701031750053013e-06,-2.804127877721953e-13
6.701063750106445e-06,0.9975411900230324,6.701063750106445e-06,-2.804136926105895e-13
6.701127750213308e-06,0.997541190031789,6.701127750213308e-06,-2.804137421529716e-13
6.701255750427035e-06,0.9975411900493196,6.701255750427035e-06,-2.804136215385473e-13
6.701500500000832e-06,0.9975411900828258,6.701500500000832e-06,-2.804136550146781e-13
6.701750375000624e-06,0.9975411901170375,6.701750375000624e-06,-2.804136427105962e-13
6.702000250000416e-06,0.997541190151241,6.702000250000416e-06,-2.804136530911239e-13
6.7025e-06,0.9975411902196702,6.7025e-06,-2.804136411877521e-13
6.703499499999167e-06,0.9975411903565221,6.703499499999167e-06,-2.804136431779041e-13
6.705498499997502e-06,0.9975411906302195,6.705498499997502e-06,-2.804136431201809e-13
6.709496499994171e-06,0.9975411911776179,6.709496499994171e-06,-2.804136418350976e-13
6.71749249998751e-06,0.9975411922724142,6.71749249998751e-06,-2.804136408233395e-13
6.733484499974187e-06,0.997541194462007,6.733484499974187e-06,-2.804136385603544e-13
6.750999999999999e-06,0.9975411968601938,6.750999999999999e-06,-2.804136360986522e-13
6.751500250000416e-06,0.9975411969286866,6.751500250000416e-06,-2.804136361466157e-13
6.751999999999999e-06,0.9975411969971115,6.751999999999999e-06,-2.804136357758633e-13
6.752000250000416e-06,0.997541196997122,6.752000250000416e-06,-2.804291688897954e-13
6.752000750001251e-06,0.9975411969972372,6.752000750001251e-06,-2.803983910398134e-13
6.752001750002921e-06,0.9975411969974051,6.752001750002921e-06,-2.804151018572436e-13
6.752003750006261e-06,0.9975411969976624,6.752003750006261e-06,-2.80419286199737e-13
6.75200775001294e-06,0.9975411969981448,6.75200775001294e-06,-2.80417161840606e-13
6.752015750026297e-06,0.9975411969992164,6.752015750026297e-06,-2.804127191516905e-13
6.752031750053013e-06,0.9975411970014479,6.752031750053013e-06,-2.804126471515856e-13
6.752063750106445e-06,0.9975411970058385,6.752063750106445e-06,-2.804138251581219e-13
6.752127750213309e-06,0.9975411970146002,6.752127750213309e-06,-2.80413664530449e-13
6.752255750427035e-06,0.9975411970321221,6.752255750427035e-06,-2.804136428600699e-13
6.752500500000832e-06,0.9975411970656419,6.752500500000832e-06,-2.804136207496492e-13
6.752750375000624e-06,0.9975411970998506,6.752750375000624e-06,-2.804136440341892e-13
6.753000250000416e-06,0.9975411971340638,6.753000250000416e-06,-2.80413633755044e-13
6.7535e-06,0.997541197202486,6.7535e-06,-2.804136366879041e-13
6.754499499999167e-06,0.9975411973393356,6.754499499999167e-06,-2.804136349525237e-13
6.756498499997502e-06,0.9975411976130353,6.756498499997502e-06,-2.804136351793482e-13
6.760496499994171e-06,0.9975411981604333,6.760496499994171e-06,-2.804136348041639e-13
6.76849249998751e-06,0.9975411992552291,6.76849249998751e-06,-2.804136336286246e-13
6.784484499974187e-06,0.9975412014448208,6.784484499974187e-06,-2.804136313619183e-13
6.799999999999999e-06,0.9975412035691714,6.799999999999999e-06,-2.804136291634303e-13
6.800500250000416e-06,0.997541203637665,6.800500250000416e-06,-2.804136288716087e-13
6.800999999999999e-06,0.9975412037060886,6.800999999999999e-06,-2.804136298053414e-13
6.801000250000416e-06,0.9975412037061219,6.801000250000416e-06,-2.804142722349967e-13
6.801000750001251e-06,0.997541203706221,6.801000750001251e-06,-2.804036226304568e-13
6.801001750002921e-06,0.9975412037064146,6.801001750002921e-06,-2.804047679014665e-13
6.80100375000626e-06,0.9975412037068033,6.80100375000626e-06,-2.804041038272359e-13
6.801007750012939e-06,0.9975412037073068,6.801007750012939e-06,-2.804227148346317e-13
6.801015750026297e-06,0.9975412037083138,6.801015750026297e-06,-2.804152668728847e-13
6.801031750053013e-06,0.9975412037104215,6.801031750053013e-06,-2.804139082298589e-13
6.801063750106445e-06,0.9975412037148085,6.801063750106445e-06,-2.804130853328196e-13
6.801127750213308e-06,0.9975412037235839,6.801127750213308e-06,-2.804135976728096e-13
6.801255750427035e-06,0.9975412037411024,6.801255750427035e-06,-2.804136599116353e-13
6.801500500000832e-06,0.9975412037746159,6.801500500000832e-06,-2.80413617445961e-13
6.801750375000624e-06,0.9975412038088326,6.801750375000624e-06,-2.80413623961887e-13
6.802000250000416e-06,0.9975412038430445,6.802000250000416e-06,-2.804136314969049e-13
6.8025e-06,0.9975412039114691,6.8025e-06,-2.804136288329377e-13
6.803499499999167e-06,0.9975412040483175,6.803499499999167e-06,-2.804136290084666e-13
6.805498499997502e-06,0.9975412043220155,6.805498499997502e-06,-2.804136284213471e-13
6.809496499994171e-06,0.9975412048694142,6.809496499994171e-06,-2.804136276822026e-13
6.817492499987509e-06,0.9975412059642103,6.817492499987509e-06,-2.804136267175941e-13
6.833484499974187e-06,0.9975412081538023,6.833484499974187e-06,-2.804136244252449e-13
6.850999999999999e-06,0.9975412105519889,6.850999999999999e-06,-2.804136219496878e-13
6.851500250000416e-06,0.9975412106204834,6.851500250000416e-06,-2.804136213137381e-13
6.851999999999999e-06,0.9975412106889089,6.851999999999999e-06,-2.804136217983298e-13
6.852000250000416e-06,0.9975412106889302,6.852000250000416e-06,-2.804219810549358e-13
6.852000750001251e-06,0.9975412106889617,6.852000750001251e-06,-2.804257034860838e-13
6.852001750002921e-06,0.9975412106890836,6.852001750002921e-06,-2.804097344661686e-13
6.85200375000626e-06,0.9975412106893213,6.85200375000626e-06,-2.804169071409195e-13
6.852007750012939e-06,0.9975412106898371,6.852007750012939e-06,-2.804139577716641e-13
6.852015750026297e-06,0.9975412106909689,6.852015750026297e-06,-2.804116479116491e-13
6.852031750053013e-06,0.9975412106932124,6.852031750053013e-06,-2.804132284728119e-13
6.852063750106445e-06,0.997541210697627,6.852063750106445e-06,-2.804136452084623e-13
6.852127750213308e-06,0.9975412107063898,6.852127750213308e-06,-2.804137135973209e-13
6.852255750427035e-06,0.9975412107239137,6.852255750427035e-06,-2.804136305170511e-13
6.852500500000832e-06,0.997541210757427,6.852500500000832e-06,-2.804136193651258e-13
6.852750375000624e-06,0.9975412107916403,6.852750375000624e-06,-2.804136222811658e-13
6.853000250000416e-06,0.9975412108258569,6.853000250000416e-06,-2.80413616660698e-13
6.8535e-06,0.9975412108942807,6.8535e-06,-2.80413621903667e-13
6.854499499999167e-06,0.9975412110311312,6.854499499999167e-06,-2.804136209485221e-13
6.856498499997502e-06,0.9975412113048285,6.856498499997502e-06,-2.804136215624696e-13
6.860496499994171e-06,0.9975412118522269,6.860496499994171e-06,-2.80413620477564e-13
6.86849249998751e-06,0.9975412129470226,6.86849249998751e-06,-2.804136194947578e-13
6.884484499974187e-06,0.9975412151366145,6.884484499974187e-06,-2.804136172144029e-13
6.899999999999999e-06,0.9975412172609651,6.899999999999999e-06,-2.804136150181895e-13
6.900500250000416e-06,0.997541217329459,6.900500250000416e-06,-2.804136146670434e-13
6.900999999999999e-06,0.9975412173978808,6.900999999999999e-06,-2.804136169130741e-13
6.901000250000416e-06,0.9975412173979079,6.901000250000416e-06,-2.804183749530136e-13
6.901000750001251e-06,0.9975412173979641,6.901000750001251e-06,-2.804175737674363e-13
6.901001750002921e-06,0.9975412173980798,6.901001750002921e-06,-2.804166189961563e-13
6.90100375000626e-06,0.9975412173983651,6.90100375000626e-06,-2.804097444764622e-13
6.901007750012939e-06,0.9975412173989849,6.901007750012939e-06,-2.804093345118763e-13
6.901015750026297e-06,0.9975412174000589,6.901015750026297e-06,-2.804163005097247e-13
6.901031750053013e-06,0.9975412174022369,6.901031750053013e-06,-2.804135277451219e-13
6.901063750106445e-06,0.9975412174066275,6.901063750106445e-06,-2.80413444096083e-13
6.901127750213308e-06,0.997541217415375,6.901127750213308e-06,-2.804137203256671e-13
6.901255750427035e-06,0.9975412174329076,6.901255750427035e-06,-2.804135731355823e-13
6.901500500000832e-06,0.9975412174664173,6.901500500000832e-06,-2.804136214083161e-13
6.901750375000624e-06,0.9975412175006275,6.901750375000624e-06,-2.804136171642836e-13
6.902000250000416e-06,0.9975412175348406,6.902000250000416e-06,-2.804136130261273e-13
6.9025e-06,0.9975412176032623,6.9025e-06,-2.804136158985197e-13
6.903499499999167e-06,0.9975412177401111,6.903499499999167e-06,-2.804136139787631e-13
6.905498499997502e-06,0.9975412180138103,6.905498499997502e-06,-2.804136140666217e-13
6.909496499994171e-06,0.9975412185612087,6.909496499994171e-06,-2.804136136782022e-13
6.917492499987509e-06,0.997541219656005,6.917492499987509e-06,-2.804136125407128e-13
6.933484499974187e-06,0.9975412218455977,6.933484499974187e-06,-2.804136102760734e-13
6.950999999999999e-06,0.9975412242437839,6.950999999999999e-06,-2.804136078174737e-13
6.951500250000416e-06,0.9975412243122787,6.951500250000416e-06,-2.804136071091717e-13
