/vout X,/vout Y,/I5/PM0/D X,/I5/PM0/D Y
8.001003750006236e-06,0.9987880112858808,8.001003750006236e-06,-3.345115640982851e-13
8.001007750012888e-06,0.9987880112864989,8.001007750012888e-06,-3.345194448922082e-13
8.001015750026192e-06,0.9987880112877568,8.001015750026192e-06,-3.345125127733099e-13
8.001031750052799e-06,0.9987880112903297,8.001031750052799e-06,-3.345118520850383e-13
8.001063750106014e-06,0.998788011295527,8.001063750106014e-06,-3.345118372567645e-13
8.001127750212444e-06,0.998788011305983,8.001127750212444e-06,-3.345116911331248e-13
8.001255750425303e-06,0.9987880113268873,8.001255750425303e-06,-3.34511826425734e-13
8.001500500000834e-06,0.9987880113668679,8.001500500000834e-06,-3.345118004453693e-13
8.001750375000625e-06,0.998788011407682,8.001750375000625e-06,-3.345118155320343e-13
8.002000250000416e-06,0.9987880114484908,8.002000250000416e-06,-3.345118215792747e-13
8.002499999999998e-06,0.9987880115301171,8.002499999999998e-06,-3.34511815105405e-13
8.003499499999162e-06,0.9987880116933668,8.003499499999162e-06,-3.345118156301613e-13
8.00549849999749e-06,0.9987880120198684,8.00549849999749e-06,-3.345118146750023e-13
8.009496499994146e-06,0.9987880126728743,8.009496499994146e-06,-3.345118138797215e-13
8.017492499987457e-06,0.9987880139788856,8.017492499987457e-06,-3.345118127192939e-13
8.03348449997408e-06,0.9987880165909074,8.03348449997408e-06,-3.345118101014817e-13
8.051e-06,0.9987880194517683,8.051e-06,-3.345118072205618e-13
8.051500250000416e-06,0.9987880195334754,8.051500250000416e-06,-3.345118072621585e-13
8.052e-06,0.9987880196151029,8.052e-06,-3.345118056437822e-13
8.052000250000416e-06,0.998788019615146,8.052000250000416e-06,-3.345100320406811e-13
8.052000750001247e-06,0.9987880196151749,8.052000750001247e-06,-3.345331308356205e-13
8.05200175000291e-06,0.9987880196153006,8.05200175000291e-06,-3.345102547262581e-13
8.052003750006236e-06,0.9987880196155822,8.052003750006236e-06,-3.34514422128077e-13
8.052007750012888e-06,0.9987880196162743,8.052007750012888e-06,-3.3450560620847e-13
8.052015750026192e-06,0.9987880196176414,8.052015750026192e-06,-3.345106460531389e-13
8.052031750052799e-06,0.998788019620257,8.052031750052799e-06,-3.345127915849787e-13
8.052063750106014e-06,0.9987880196255059,8.052063750106014e-06,-3.345115451707479e-13
8.052127750212444e-06,0.9987880196359554,8.052127750212444e-06,-3.34511910443257e-13
8.052255750425303e-06,0.9987880196568705,8.052255750425303e-06,-3.345117766970153e-13
8.052500500000834e-06,0.9987880196968484,8.052500500000834e-06,-3.34511814297064e-13
8.052750375000625e-06,0.9987880197376624,8.052750375000625e-06,-3.345118067255977e-13
8.053000250000416e-06,0.998788019778476,8.053000250000416e-06,-3.34511807055361e-13
8.053499999999998e-06,0.9987880198601012,8.053499999999998e-06,-3.345118071453842e-13
8.054499499999162e-06,0.998788020023353,8.054499499999162e-06,-3.345118062016791e-13
8.05649849999749e-06,0.998788020349856,8.05649849999749e-06,-3.345118064773635e-13
8.060496499994146e-06,0.9987880210028615,8.060496499994146e-06,-3.345118056655395e-13
8.068492499987457e-06,0.9987880223088722,8.068492499987457e-06,-3.345118043777267e-13
8.08448449997408e-06,0.9987880249208947,8.08448449997408e-06,-3.345118017648769e-13
8.1e-06,0.9987880274550894,8.1e-06,-3.345117992151725e-13
8.100500250000417e-06,0.9987880275367964,8.100500250000417e-06,-3.345117991356395e-13
8.101000000000001e-06,0.9987880276184203,8.101000000000001e-06,-3.345118003602345e-13
8.101000250000417e-06,0.9987880276184229,8.101000250000417e-06,-3.345427863623911e-13
8.101000750001248e-06,0.9987880276184663,8.101000750001248e-06,-3.345273789484148e-13
8.101001750002911e-06,0.998788027618683,8.101001750002911e-06,-3.344833314039439e-13
8.101003750006237e-06,0.9987880276190054,8.101003750006237e-06,-3.345198622405704e-13
8.101007750012889e-06,0.9987880276196472,8.101007750012889e-06,-3.345124930532875e-13
8.101015750026193e-06,0.9987880276209418,8.101015750026193e-06,-3.345119763618951e-13
8.1010317500528e-06,0.9987880276235881,8.1010317500528e-06,-3.345109065566364e-13
8.101063750106015e-06,0.9987880276288357,8.101063750106015e-06,-3.345118255821366e-13
8.101127750212445e-06,0.9987880276392974,8.101127750212445e-06,-3.345118287480484e-13
8.101255750425304e-06,0.9987880276602029,8.101255750425304e-06,-3.345118223743959e-13
8.101500500000835e-06,0.9987880277001742,8.101500500000835e-06,-3.345118063466777e-13
8.101750375000626e-06,0.9987880277409891,8.101750375000626e-06,-3.345117945929853e-13
8.102000250000417e-06,0.9987880277817993,8.102000250000417e-06,-3.345118034327861e-13
8.102499999999999e-06,0.998788027863428,8.102499999999999e-06,-3.345117977608602e-13
8.103499499999163e-06,0.9987880280266784,8.103499499999163e-06,-3.345117996144867e-13
8.105498499997491e-06,0.9987880283531813,8.105498499997491e-06,-3.345117982622799e-13
8.109496499994147e-06,0.9987880290061862,8.109496499994147e-06,-3.345117976986105e-13
8.117492499987458e-06,0.9987880303121969,8.117492499987458e-06,-3.345117964041803e-13
8.133484499974081e-06,0.9987880329242189,8.133484499974081e-06,-3.345117937450089e-13
8.151e-06,0.9987880357850788,8.151e-06,-3.345117909048285e-13
8.151500250000417e-06,0.9987880358667877,8.151500250000417e-06,-3.345117899802221e-13
8.152000000000001e-06,0.998788035948413,8.152000000000001e-06,-3.345117914346717e-13
8.152000250000417e-06,0.9987880359484763,8.152000250000417e-06,-3.344940166487225e-13
8.152000750001248e-06,0.9987880359485809,8.152000750001248e-06,-3.345022010668991e-13
8.152001750002911e-06,0.9987880359486929,8.152001750002911e-06,-3.345355816186473e-13
8.152003750006237e-06,0.9987880359489272,8.152003750006237e-06,-3.345204163405255e-13
8.152007750012889e-06,0.9987880359496274,8.152007750012889e-06,-3.345016969116911e-13
8.152015750026193e-06,0.9987880359508898,8.152015750026193e-06,-3.345153087298909e-13
8.1520317500528e-06,0.998788035953591,8.1520317500528e-06,-3.345092261835955e-13
8.152063750106015e-06,0.9987880359588348,8.152063750106015e-06,-3.345122949787196e-13
8.152127750212445e-06,0.9987880359692759,8.152127750212445e-06,-3.345119174033422e-13
8.152255750425304e-06,0.9987880359901857,8.152255750425304e-06,-3.345117600460625e-13
8.152500500000835e-06,0.9987880360301654,8.152500500000835e-06,-3.345117887522634e-13
8.152750375000626e-06,0.9987880360709767,8.152750375000626e-06,-3.34511795699474e-13
8.153000250000417e-06,0.9987880361117947,8.153000250000417e-06,-3.345117825296454e-13
8.153499999999999e-06,0.9987880361934172,8.153499999999999e-06,-3.345117921069404e-13
8.154499499999163e-06,0.998788036356667,8.154499499999163e-06,-3.345117896830763e-13
8.156498499997491e-06,0.9987880366831687,8.156498499997491e-06,-3.345117900514064e-13
8.160496499994147e-06,0.9987880373361753,8.160496499994147e-06,-3.345117891469369e-13
8.168492499987458e-06,0.9987880386421862,8.168492499987458e-06,-3.345117881122411e-13
8.184484499974081e-06,0.9987880412542082,8.184484499974081e-06,-3.34511785425773e-13
8.200000000000001e-06,0.998788043788403,8.200000000000001e-06,-3.3451178287338e-13
8.200500250000416e-06,0.9987880438701102,8.200500250000416e-06,-3.345117831226399e-13
8.201e-06,0.9987880439517369,8.201e-06,-3.345117820019796e-13
8.201000250000416e-06,0.9987880439517327,8.201000250000416e-06,-3.345479715720248e-13
8.201000750001247e-06,0.998788043951834,8.201000750001247e-06,-3.345040419533178e-13
8.20100175000291e-06,0.998788043951974,8.20100175000291e-06,-3.345248535663856e-13
8.201003750006236e-06,0.9987880439522892,8.201003750006236e-06,-3.345104946635487e-13
8.201007750012888e-06,0.9987880439529826,8.201007750012888e-06,-3.345077333354473e-13
8.201015750026192e-06,0.9987880439543472,8.201015750026192e-06,-3.345106708443437e-13
8.201031750052799e-06,0.9987880439569546,8.201031750052799e-06,-3.345128223054223e-13
8.201063750106014e-06,0.9987880439621606,8.201063750106014e-06,-3.345119460446324e-13
8.201127750212444e-06,0.9987880439725952,8.201127750212444e-06,-3.34511813050025e-13
8.201255750425303e-06,0.998788043993503,8.201255750425303e-06,-3.345117426195036e-13
8.201500500000834e-06,0.9987880440334892,8.201500500000834e-06,-3.345117656082255e-13
8.201750375000625e-06,0.9987880440742992,8.201750375000625e-06,-3.34511790991639e-13
8.202000250000416e-06,0.998788044115108,8.202000250000416e-06,-3.345117863450884e-13
8.202499999999998e-06,0.9987880441967401,8.202499999999998e-06,-3.345117795900623e-13
8.203499499999162e-06,0.9987880443599914,8.203499499999162e-06,-3.345117844987835e-13
8.20549849999749e-06,0.9987880446864936,8.20549849999749e-06,-3.345117819091149e-13
8.209496499994146e-06,0.9987880453394992,8.209496499994146e-06,-3.345117813785321e-13
8.217492499987457e-06,0.9987880466455102,8.217492499987457e-06,-3.345117800526688e-13
8.23348449997408e-06,0.9987880492575325,8.23348449997408e-06,-3.345117774100407e-13
8.250999999999999e-06,0.9987880521183925,8.250999999999999e-06,-3.345117745589e-13
8.251500250000416e-06,0.9987880522000993,8.251500250000416e-06,-3.345117749897676e-13
8.252e-06,0.9987880522817251,8.252e-06,-3.345117740756555e-13
8.252000250000416e-06,0.9987880522818491,8.252000250000416e-06,-3.344443761165541e-13
8.252000750001247e-06,0.9987880522819054,8.252000750001247e-06,-3.345219062234086e-13
8.25200175000291e-06,0.9987880522820214,8.25200175000291e-06,-3.345211047388431e-13
8.252003750006236e-06,0.9987880522823352,8.252003750006236e-06,-3.345075047775282e-13
8.252007750012888e-06,0.9987880522830213,8.252007750012888e-06,-3.345080367135331e-13
8.252015750026192e-06,0.9987880522842855,8.252015750026192e-06,-3.345147028615637e-13
8.252031750052799e-06,0.9987880522869009,8.252031750052799e-06,-3.345110191126606e-13
8.252063750106014e-06,0.9987880522921726,8.252063750106014e-06,-3.345113024399098e-13
8.252127750212444e-06,0.9987880523025972,8.252127750212444e-06,-3.345121185457299e-13
8.252255750425303e-06,0.998788052323501,8.252255750425303e-06,-3.345117275132419e-13
8.252500500000834e-06,0.9987880523634837,8.252500500000834e-06,-3.345117584958409e-13
8.252750375000625e-06,0.9987880524042928,8.252750375000625e-06,-3.345117828204639e-13
8.253000250000416e-06,0.9987880524451039,8.253000250000416e-06,-3.345117742828534e-13
8.253499999999998e-06,0.9987880525267306,8.253499999999998e-06,-3.345117735908418e-13
8.254499499999162e-06,0.9987880526899811,8.254499499999162e-06,-3.34511774911479e-13
8.25649849999749e-06,0.9987880530164834,8.25649849999749e-06,-3.345117735857425e-13
8.260496499994146e-06,0.998788053669489,8.260496499994146e-06,-3.34511772969133e-13
8.268492499987457e-06,0.9987880549754995,8.268492499987457e-06,-3.345117717441861e-13
8.28448449997408e-06,0.9987880575875213,8.28448449997408e-06,-3.345117690841876e-13
8.3e-06,0.9987880601217152,8.3e-06,-3.345117665694325e-13
8.300500250000417e-06,0.9987880602034231,8.300500250000417e-06,-3.345117664320529e-13
8.301000000000001e-06,0.9987880602850462,8.301000000000001e-06,-3.345117681105071e-13
8.301000250000416e-06,0.9987880602851038,8.301000250000416e-06,-3.344976654395761e-13
8.301000750001248e-06,0.9987880602851783,8.301000750001248e-06,-3.34515045002418e-13
8.301001750002911e-06,0.9987880602854532,8.301001750002911e-06,-3.344718875093078e-13
8.301003750006237e-06,0.9987880602858308,8.301003750006237e-06,-3.345181626129042e-13
8.301007750012889e-06,0.9987880602864354,8.301007750012889e-06,-3.34519168887441e-13
8.301015750026192e-06,0.9987880602876194,8.301015750026192e-06,-3.345152251008546e-13
8.3010317500528e-06,0.9987880602902233,8.3010317500528e-06,-3.345099379185939e-13
8.301063750106015e-06,0.998788060295467,8.301063750106015e-06,-3.34511539229137e-13
8.301127750212444e-06,0.9987880603059304,8.301127750212444e-06,-3.345117793525141e-13
8.301255750425304e-06,0.9987880603268298,8.301255750425304e-06,-3.345118053778779e-13
8.301500500000835e-06,0.9987880603667973,8.301500500000835e-06,-3.345117726212628e-13
8.301750375000626e-06,0.9987880604076124,8.301750375000626e-06,-3.345117579691294e-13
8.302000250000417e-06,0.9987880604484265,8.302000250000417e-06,-3.345117652207395e-13
8.302499999999999e-06,0.9987880605300533,8.302499999999999e-06,-3.345117657725007e-13
8.303499499999163e-06,0.9987880606933057,8.303499499999163e-06,-3.345117658361281e-13
8.305498499997491e-06,0.9987880610198085,8.305498499997491e-06,-3.345117658934371e-13
8.309496499994146e-06,0.998788061672814,8.309496499994146e-06,-3.345117649790426e-13
8.317492499987458e-06,0.9987880629788247,8.317492499987458e-06,-3.345117637408606e-13
8.333484499974081e-06,0.9987880655908467,8.333484499974081e-06,-3.345117610833438e-13
8.351e-06,0.9987880684517065,8.351e-06,-3.345117582402682e-13
8.351500250000417e-06,0.9987880685334145,8.351500250000417e-06,-3.34511757954224e-13
8.352000000000001e-06,0.9987880686150398,8.352000000000001e-06,-3.345117581393872e-13
8.352000250000416e-06,0.9987880686151113,8.352000250000416e-06,-3.344875744978909e-13
8.352000750001248e-06,0.9987880686151549,8.352000750001248e-06,-3.345272023664829e-13
8.352001750002911e-06,0.9987880686153073,8.352001750002911e-06,-3.345047440578068e-13
8.352003750006237e-06,0.9987880686156484,8.352003750006237e-06,-3.345080983079368e-13
8.352007750012889e-06,0.9987880686162951,8.352007750012889e-06,-3.345132584320047e-13
8.352015750026192e-06,0.9987880686175568,8.352015750026192e-06,-3.345134701889799e-13
8.3520317500528e-06,0.9987880686201984,8.3520317500528e-06,-3.345104505138812e-13
8.352063750106015e-06,0.9987880686254644,8.352063750106015e-06,-3.345115444516666e-13
8.352127750212444e-06,0.9987880686358961,8.352127750212444e-06,-3.345120321204543e-13
8.352255750425304e-06,0.9987880686568028,8.352255750425304e-06,-3.345117166856538e-13
8.352500500000835e-06,0.998788068696786,8.352500500000835e-06,-3.345117461859446e-13
8.352750375000626e-06,0.9987880687375978,8.352750375000626e-06,-3.345117625299264e-13
8.353000250000417e-06,0.9987880687784135,8.353000250000417e-06,-3.345117530923389e-13
8.353499999999999e-06,0.9987880688600396,8.353499999999999e-06,-3.345117578124779e-13
8.354499499999163e-06,0.9987880690232891,8.354499499999163e-06,-3.345117585517009e-13
8.356498499997491e-06,0.9987880693497915,8.356498499997491e-06,-3.34511756967884e-13
8.360496499994146e-06,0.9987880700027979,8.360496499994146e-06,-3.345117566060451e-13
8.368492499987458e-06,0.9987880713088082,8.368492499987458e-06,-3.34511755447273e-13
8.384484499974081e-06,0.9987880739208292,8.384484499974081e-06,-3.345117527930657e-13
8.400000000000001e-06,0.998788076455023,8.400000000000001e-06,-3.345117502096546e-13
8.400500250000416e-06,0.998788076536732,8.400500250000416e-06,-3.345117494950739e-13
8.401e-06,0.998788076618357,8.401e-06,-3.345117509831026e-13
8.401000250000415e-06,0.998788076618383,8.401000250000415e-06,-3.345236568210157e-13
8.401000750001247e-06,0.9987880766183814,8.401000750001247e-06,-3.345454613932151e-13
8.40100175000291e-06,0.998788076618547,8.40100175000291e-06,-3.344886220997785e-13
8.401003750006236e-06,0.9987880766188504,8.401003750006236e-06,-3.345160862957567e-13
8.401007750012888e-06,0.9987880766194732,8.401007750012888e-06,-3.345128438530117e-13
8.401015750026191e-06,0.9987880766208455,8.401015750026191e-06,-3.345080970790032e-13
8.401031750052799e-06,0.9987880766234971,8.401031750052799e-06,-3.345120654257093e-13
8.401063750106014e-06,0.9987880766287329,8.401063750106014e-06,-3.345119311657515e-13
8.401127750212443e-06,0.9987880766392102,8.401127750212443e-06,-3.345116336349514e-13
8.401255750425303e-06,0.9987880766601239,8.401255750425303e-06,-3.345117793037046e-13
8.401500500000834e-06,0.9987880767000997,8.401500500000834e-06,-3.345117620583721e-13
8.401750375000625e-06,0.9987880767409165,8.401750375000625e-06,-3.345117455401174e-13
8.402000250000416e-06,0.9987880767817287,8.402000250000416e-06,-3.345117526726156e-13
8.402499999999998e-06,0.9987880768633559,8.402499999999998e-06,-3.345117490199059e-13
8.403499499999162e-06,0.9987880770266072,8.403499499999162e-06,-3.345117504292688e-13
8.40549849999749e-06,0.9987880773531115,8.40549849999749e-06,-3.345117489050069e-13
8.409496499994145e-06,0.9987880780061157,8.409496499994145e-06,-3.345117489600692e-13
8.417492499987457e-06,0.9987880793121267,8.417492499987457e-06,-3.345117473033338e-13
8.43348449997408e-06,0.9987880819241485,8.43348449997408e-06,-3.345117447847832e-13
8.450999999999999e-06,0.9987880847850084,8.450999999999999e-06,-3.345117418984875e-13
8.451500250000416e-06,0.9987880848667147,8.451500250000416e-06,-3.345117420644359e-13
8.452e-06,0.9987880849483434,8.452e-06,-3.345117398539371e-13
8.452000250000415e-06,0.9987880849484042,8.452000250000415e-06,-3.344952002419083e-13
8.452000750001247e-06,0.9987880849485242,8.452000750001247e-06,-3.344962356200047e-13
8.45200175000291e-06,0.9987880849486439,8.45200175000291e-06,-3.345366710309765e-13
8.452003750006236e-06,0.9987880849489191,8.452003750006236e-06,-3.345145058725376e-13
8.452007750012888e-06,0.9987880849495629,8.452007750012888e-06,-3.345091085779539e-13
8.452015750026191e-06,0.9987880849508173,8.452015750026191e-06,-3.345137570935142e-13
8.452031750052799e-06,0.9987880849534783,8.452031750052799e-06,-3.345098937735808e-13
8.452063750106014e-06,0.9987880849587523,8.452063750106014e-06,-3.345116094335415e-13
8.452127750212443e-06,0.9987880849692011,8.452127750212443e-06,-3.345119446363814e-13
8.452255750425303e-06,0.9987880849901182,8.452255750425303e-06,-3.345117009876129e-13
8.452500500000834e-06,0.9987880850300932,8.452500500000834e-06,-3.345117571694499e-13
